ID_obra,URL_img,Motivo
HF05529/011,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ae/aeff/aeffb26c-f4cd-4764-863a-ef033562606f/8acdd598-20ba-4d4c-a416-3d0703833c30_832.jpg,[Errno 2] No such file or directory: 'obras/HF05529/011.jpg.part'
HF05529/012,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e6/e6c1/e6c17e2f-2029-4456-8ed5-81d23e797053/4c0a01d9-b6dc-478f-b3cb-4d0f3d8b096b_832.jpg,[Errno 2] No such file or directory: 'obras/HF05529/012.jpg.part'
HF05529/013,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d1/d124/d124262b-9764-4f86-9797-39d4d8f4b9c7/aed2246e-50a8-475b-9df9-920f1ad0e1d2_832.jpg,[Errno 2] No such file or directory: 'obras/HF05529/013.jpg.part'
HF05529/014,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ea/eaa8/eaa8d10b-b4ab-498f-b79b-fe05100142a1/b2fff150-aaf9-41c4-a30e-54b9fd456c7a_832.jpg,[Errno 2] No such file or directory: 'obras/HF05529/014.jpg.part'
HF05529/015,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5c/5caa/5caaaf7f-27a4-4438-945e-05965f348464/7b4f4c33-0ea8-4983-8f5d-4120ed0be3d4_832.jpg,[Errno 2] No such file or directory: 'obras/HF05529/015.jpg.part'
HF05529/016,https://content3.cdnprado.net/imagenes/Documentos/imgsem/cb/cb56/cb561fd7-8783-4d25-aee1-ba07bcc58923/9fda6145-9177-4ecd-a2d5-2bb061bfd7a5_832.jpg,[Errno 2] No such file or directory: 'obras/HF05529/016.jpg.part'
HF05529/017,https://content3.cdnprado.net/imagenes/Documentos/imgsem/77/77c2/77c28e53-2c3e-4876-b6a1-1665a7f13bc6/0c0a3ac7-8734-4e53-b8bf-5ca360fcf296_832.jpg,[Errno 2] No such file or directory: 'obras/HF05529/017.jpg.part'
HF05530/001,https://content3.cdnprado.net/imagenes/Documentos/imgsem/3f/3f85/3f856c9c-a831-4da4-b60e-8c3c7eea27a0/3cc51ac3-c827-437b-a74a-8d4f3cf1ac7a_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/001.jpg.part'
HF05530/002,https://content3.cdnprado.net/imagenes/Documentos/imgsem/2f/2fde/2fde8f8f-a2b8-4865-92ad-047333fdcd74/0aecd1a9-36bc-47e4-9d45-8c6d9d74dfcc_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/002.jpg.part'
HF05530/003,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f8/f8f3/f8f3dd77-f3cd-4cef-9258-106836ba828b/5bec7773-2c0a-47f8-945f-590e1b272c97_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/003.jpg.part'
HF05530/004,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5c/5c34/5c34cc87-05eb-4c3e-b9f4-937080b35927/eeb56ce3-26b4-4e0c-8f21-944c16a36c36_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/004.jpg.part'
HF05530/005,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b5/b5a7/b5a7e683-20e1-4856-b5e5-ae74e885eb4d/a506e08f-e9e1-442c-962a-669236eadd4c_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/005.jpg.part'
HF05530/006,https://content3.cdnprado.net/imagenes/Documentos/imgsem/0e/0e6b/0e6bc185-80a6-4ed2-a210-110aecf89584/a8506dc2-faee-41ec-a887-e4d6daa70505_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/006.jpg.part'
HF05530/007,https://content3.cdnprado.net/imagenes/Documentos/imgsem/6f/6fda/6fda56fe-6959-4adb-85c8-bfa76dbde9cd/7931b7e9-7858-4ddd-90c6-3b434091631a_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/007.jpg.part'
HF05530/008,https://content3.cdnprado.net/imagenes/Documentos/imgsem/86/868f/868f9a0d-3743-4906-bc45-f2b09d37d379/2cdf9c38-8348-4929-9f60-08ebb002e593_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/008.jpg.part'
HF05530/009,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ff/ffd4/ffd49b9b-d479-44ad-9202-1a4d11740d4f/f3f5e4c5-29fe-4b3f-9258-b004bbc9b94f_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/009.jpg.part'
HF05530/010,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a2/a2cc/a2cc3f93-cd0d-479f-b232-a32e007de5b2/fbcd1080-c3da-428f-a0c0-60e8bbe461ac_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/010.jpg.part'
HF05530/011,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e6/e6c3/e6c3e3ac-3bcc-4f12-ab33-f1fccda7ed1d/a67ef01f-2b3a-48f4-8bac-a3bcdc6fa01b_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/011.jpg.part'
HF05530/012,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ae/aed1/aed147a6-8ddb-44dc-8cdd-6dfd29da3561/1562a478-a269-4dea-a593-302be1787c9a_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/012.jpg.part'
HF05530/013,https://content3.cdnprado.net/imagenes/Documentos/imgsem/72/72c1/72c1409f-b785-46ff-b713-230298b4aefa/413d8d48-4002-47ac-86c6-66a230df0ddb_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/013.jpg.part'
HF05530/014,https://content3.cdnprado.net/imagenes/Documentos/imgsem/fa/fa2b/fa2b4135-4f12-4ab7-b94d-01fa1cc405e7/fd30a06b-dbf6-4b22-b9f1-662e801a2e12_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/014.jpg.part'
HF05530/015,https://content3.cdnprado.net/imagenes/Documentos/imgsem/46/4665/4665f6cf-df85-48a0-b0c7-d3df2b54bd06/ae31f186-dfbc-40e5-98b9-a2d50ebe3018_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/015.jpg.part'
HF05530/016,https://content3.cdnprado.net/imagenes/Documentos/imgsem/33/331b/331b796b-3aec-47b3-b3cc-84a5c465c096/6bbe91c3-d501-4406-a769-29042a452f42_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/016.jpg.part'
HF05530/017,https://content3.cdnprado.net/imagenes/Documentos/imgsem/71/716c/716c64d5-c37a-47bf-9313-fb06157f096b/b4f6972b-cdf2-4d47-a3e8-69751cc4736f_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/017.jpg.part'
HF05530/018,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a2/a26b/a26b4860-8a9a-416f-8cf9-7754546f39be/6ddbea7a-3c87-49d3-815a-4e0837155db0_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/018.jpg.part'
HF05530/019,https://content3.cdnprado.net/imagenes/Documentos/imgsem/96/969d/969d4b6e-6d43-44a1-b902-0ea84cc0a971/27fbd463-4f71-4c00-aa16-54da89b41db0_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/019.jpg.part'
HF05530/020,https://content3.cdnprado.net/imagenes/Documentos/imgsem/41/4165/41658aec-3ae3-4f1b-8f89-8be210148c29/9d6eb0c8-dc08-4aef-bc75-0a9751ef1918_832.jpg,[Errno 2] No such file or directory: 'obras/HF05530/020.jpg.part'
HF05531/001,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e9/e97c/e97c5509-47cf-4b38-bd5a-26df7bf1f3f6/43821d78-9829-4387-89ec-bbedeff0cefb_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/001.jpg.part'
HF05531/002,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d6/d692/d6924e65-9cce-458a-8084-214c1f9aa322/0c27f4dc-8c97-4652-bf6b-3ec83febac8f_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/002.jpg.part'
HF05531/003,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d5/d5c4/d5c4ff00-64ff-4e2a-a5c8-d86d9c571dea/a0596b93-944b-42d8-94d2-594f1cc5f4c5_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/003.jpg.part'
HF05531/004,https://content3.cdnprado.net/imagenes/Documentos/imgsem/4b/4bcc/4bcc10f9-5fd1-4c7d-b154-3cb67797dd25/cd03b736-9312-4f6e-94c2-bc47ad3554c1_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/004.jpg.part'
HF05531/005,https://content3.cdnprado.net/imagenes/Documentos/imgsem/13/1390/139088d6-8015-453e-87f2-be12368ed7f7/eaeb109e-ec3a-41e9-9a37-c027f71ff0b4_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/005.jpg.part'
HF05531/006,https://content3.cdnprado.net/imagenes/Documentos/imgsem/2c/2cd3/2cd3eccf-4551-4a43-ac72-cef090a05bd7/1857a561-b15f-4df8-87b4-8341ad434cba_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/006.jpg.part'
HF05531/007,https://content3.cdnprado.net/imagenes/Documentos/imgsem/81/81d3/81d3f8b8-c524-4ffa-a349-b0b052450564/75fefce8-6cfd-42f3-9485-2f0262fc5404_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/007.jpg.part'
HF05531/008,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d1/d1fb/d1fb96e2-e1f5-4326-a102-918bee74fda7/87077112-06ba-4833-9509-8921693a7e09_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/008.jpg.part'
HF05531/009,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e6/e645/e64565ee-869b-496c-8edf-52198e8647a2/b6d5eb5a-8c49-47f6-bd35-8709a06430f9_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/009.jpg.part'
HF05531/010,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b0/b0e4/b0e4a281-6b00-4e34-84ed-780f8d3c481f/711faf22-2fa7-4de6-bab3-c05fe0819202_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/010.jpg.part'
HF05531/011,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ad/ad7c/ad7c2a76-fc7e-49d3-8337-720b7fd68755/b5574314-b10f-4e2e-99f7-1a5a69972385_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/011.jpg.part'
HF05531/012,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b6/b64c/b64c73e5-5a3a-4b0e-aec1-e1037b5deb8e/c9b262ea-8365-44f6-9f1a-da6c5328d35b_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/012.jpg.part'
HF05531/013,https://content3.cdnprado.net/imagenes/Documentos/imgsem/bd/bd3e/bd3ecfb7-02e5-4b57-b090-f49405637e01/d3c9c871-504b-4269-ad85-4725779f1fe7_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/013.jpg.part'
HF05531/014,https://content3.cdnprado.net/imagenes/Documentos/imgsem/2c/2c78/2c789882-e2b1-48ad-ad35-0473d0c122b3/ee180760-fe6d-471a-8a14-e2f86633fd74_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/014.jpg.part'
HF05531/015,https://content3.cdnprado.net/imagenes/Documentos/imgsem/0b/0b71/0b711902-18d7-4b05-8081-48f9bc84a7f5/e8073637-1617-409c-ba0a-46c4fafdd5a4_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/015.jpg.part'
HF05531/016,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d1/d162/d1625805-9de0-404a-9682-75fa445cbb25/ab714603-43d1-47d3-a741-e38f3f5e3bfb_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/016.jpg.part'
HF05531/017,https://content3.cdnprado.net/imagenes/Documentos/imgsem/8a/8a91/8a916fec-0055-49fe-bde8-f91b69189724/d1d0151e-2757-4658-8008-ae4fdaca72c1_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/017.jpg.part'
HF05531/018,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ef/ef25/ef253fab-b814-4c30-8b6f-41ea5835a07c/c0fc8809-7b12-4baf-842d-316fd6b737c6_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/018.jpg.part'
HF05531/019,https://content3.cdnprado.net/imagenes/Documentos/imgsem/90/90ed/90edd05b-d0f5-4ef6-a85a-691793cd69d2/ba35f383-cc41-4d91-a1e7-9db2cba89b98_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/019.jpg.part'
HF05531/020,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b5/b5ac/b5ac3dc7-0b60-448b-99c6-97dde365810b/1f4306e8-d8eb-44a0-b8db-d2a09e390222_832.jpg,[Errno 2] No such file or directory: 'obras/HF05531/020.jpg.part'
HF05532/001,https://content3.cdnprado.net/imagenes/Documentos/imgsem/bf/bf32/bf32c80f-8e38-440f-bfbd-9768cbf9f310/93e42e1f-aab6-4869-99d9-25277ca3de63_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/001.jpg.part'
HF05532/002,https://content3.cdnprado.net/imagenes/Documentos/imgsem/fe/fe6c/fe6cc676-60cb-4ffe-ac99-b1cb498b2c41/024683d0-9072-43f8-bbe0-9de27f62d866_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/002.jpg.part'
HF05532/003,https://content3.cdnprado.net/imagenes/Documentos/imgsem/07/076a/076aaa31-48e2-4d91-b508-bbb9c5e358f0/1641fedd-b256-4732-b700-cd14d1566e5a_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/003.jpg.part'
HF05532/004,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f0/f06e/f06e594c-8cc4-48ff-8683-d750aa67081c/8f9d0820-fd11-4e79-886a-7c6b03f3579d_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/004.jpg.part'
HF05532/005,https://content3.cdnprado.net/imagenes/Documentos/imgsem/ce/cece/ceced17d-2d50-4272-83eb-bde9fd31357f/7992749c-2b5d-44ff-a006-ac5bd5c4bca6_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/005.jpg.part'
HF05532/006,https://content3.cdnprado.net/imagenes/Documentos/imgsem/3c/3cc9/3cc91cb0-c7f2-4a52-8244-df3516dfd5f5/c1a4690c-1e86-4ecc-be72-319839cff4bf_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/006.jpg.part'
HF05532/007,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f0/f0ca/f0ca2f96-3112-4825-94cb-5070fa8762f6/0457e0cd-a41a-4d90-8690-736ca3d717b9_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/007.jpg.part'
HF05532/008,https://content3.cdnprado.net/imagenes/Documentos/imgsem/05/054e/054e7738-9a39-4b20-bbbd-d2f3342f7698/67ed9638-57bf-4120-8386-8666c31c0f5e_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/008.jpg.part'
HF05532/009,https://content3.cdnprado.net/imagenes/Documentos/imgsem/40/4053/4053d525-ee59-4762-a8a8-4fc5fdcd52b2/70080538-649a-4c2a-8e07-af32f3e56ead_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/009.jpg.part'
HF05532/010,https://content3.cdnprado.net/imagenes/Documentos/imgsem/3a/3ae4/3ae4ae0c-d02a-4c91-a7d6-b65d727b53ab/15b59ce2-6227-4f76-b46c-73bfbcbc78be_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/010.jpg.part'
HF05532/011,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b3/b3ab/b3ab2f5a-2995-4263-9340-7a97c42ebd8d/bddf4b52-5e26-463e-a998-a923b20188c3_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/011.jpg.part'
HF05532/012,https://content3.cdnprado.net/imagenes/Documentos/imgsem/86/862d/862d706d-55ec-47c9-bced-1f81294f2e27/61adcb30-798f-4f6b-a7c7-8603b00d5b38_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/012.jpg.part'
HF05532/013,https://content3.cdnprado.net/imagenes/Documentos/imgsem/23/239c/239c28b6-343a-433b-be05-16ac6c2defdf/cb2b044f-9170-4d47-b4cf-d9f3795fd801_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/013.jpg.part'
HF05532/014,https://content3.cdnprado.net/imagenes/Documentos/imgsem/69/697e/697e2edb-6816-4ed5-8c10-25d1b410dc8c/36d59cb5-b6c0-4876-a8cf-96c931c70caf_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/014.jpg.part'
HF05532/015,https://content3.cdnprado.net/imagenes/Documentos/imgsem/8c/8c06/8c06ed72-af9d-471d-8777-2aff00dcc5bb/f1e87d47-0ddd-462e-bcff-c0c29ecf433e_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/015.jpg.part'
HF05532/016,https://content3.cdnprado.net/imagenes/Documentos/imgsem/4c/4ca3/4ca34601-c1a1-488f-8ce9-8430db378d81/8918b9a9-93c5-499a-83b3-451777511a98_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/016.jpg.part'
HF05532/017,https://content3.cdnprado.net/imagenes/Documentos/imgsem/91/91a9/91a9b85b-7cd1-4fb9-a286-5aebcaaae1b9/ed3fc64d-b81e-4891-98d4-830f2aebdbdd_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/017.jpg.part'
HF05532/018,https://content3.cdnprado.net/imagenes/Documentos/imgsem/40/4076/4076ec8c-3e40-4b05-a615-e4f038f4f265/9760a52d-18a8-4a1b-87d6-7c792acbdf18_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/018.jpg.part'
HF05532/019,https://content3.cdnprado.net/imagenes/Documentos/imgsem/57/57e9/57e9738b-7d0f-426f-9f63-cbcb0b01254e/20a147c1-690a-40de-8f08-17cb1d5ded9f_832.jpg,[Errno 2] No such file or directory: 'obras/HF05532/019.jpg.part'
P000015/002,https://content3.cdnprado.net/imagenes/Documentos/imgsem/7d/7da1/7da17107-db99-4819-b73c-f5cb0b26915a/7e349409-de56-422f-9c45-6be0e0b74a85_832.jpg,[Errno 2] No such file or directory: 'obras/P000015/002.jpg.part'
P001332/001,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a4/a427/a4278165-c290-4217-a29d-3344b1ae48e8/2ad4ae10-4edc-411a-93ad-bb04ec5097e2_832.jpg,[Errno 2] No such file or directory: 'obras/P001332/001.jpg.part'
P001332/002,https://content3.cdnprado.net/imagenes/Documentos/imgsem/55/55c7/55c70dd0-ee6b-472e-8764-890a57197dd1/cc8eac80-bf36-453b-a3fb-383dba952070_832.jpg,[Errno 2] No such file or directory: 'obras/P001332/002.jpg.part'
P001332/003,https://content3.cdnprado.net/imagenes/Documentos/imgsem/31/31a5/31a554d0-cc8c-49d6-a118-d9df375ac015/818ef320-ec3d-481b-af2a-24d8ff9f384e_832.jpg,[Errno 2] No such file or directory: 'obras/P001332/003.jpg.part'
P001509,https://content3.cdnprado.net/imagenes/Documentos/imgsem/03/0356/0356d655-6c70-4e86-af4a-350531eba77c/9d8d128c-bcbe-4116-b37c-992ad2310f0e_832.jpg,HTTP 404
P001554/001-01,https://content3.cdnprado.net/imagenes/Documentos/imgsem/84/84ac/84acb033-4934-41c3-9be9-19eabfed32db/f27423f4-3ae6-4ef4-aec2-c791d12e025b_832.jpg,[Errno 2] No such file or directory: 'obras/P001554/001-01.jpg.part'
P001554/002-01,https://content3.cdnprado.net/imagenes/Documentos/imgsem/66/6647/664782db-f91d-45ad-8023-1e4610f4a1a6/ef2e574f-c5f0-4c05-90d0-b4b5e95561da_832.jpg,[Errno 2] No such file or directory: 'obras/P001554/002-01.jpg.part'
P001554/003-01,https://content3.cdnprado.net/imagenes/Documentos/imgsem/8a/8aaa/8aaa8baa-f2d3-4779-a5ce-aab55383a395/23e252c7-c231-4f90-8e43-437dfed44280_832.jpg,[Errno 2] No such file or directory: 'obras/P001554/003-01.jpg.part'
P001554/004-01,https://content3.cdnprado.net/imagenes/Documentos/imgsem/9e/9ec6/9ec620df-903e-48da-a7d0-423d7d05a57e/a8edd9de-09b1-4602-9db4-890501382e5e_832.jpg,[Errno 2] No such file or directory: 'obras/P001554/004-01.jpg.part'
P002048/003,https://content3.cdnprado.net/imagenes/Documentos/imgsem/39/392b/392bbe79-4fdb-47a7-98ac-f93848ea396f/1d9b34b0-7342-4854-bdf6-36ad647517fd_832.jpg,[Errno 2] No such file or directory: 'obras/P002048/003.jpg.part'
P002545/002,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e0/e021/e021063b-de2b-404a-8f5c-3ad0f704bb89/195ee179-e764-4383-832a-21c087f23a71_832.jpg,[Errno 2] No such file or directory: 'obras/P002545/002.jpg.part'
P007097/001,https://content3.cdnprado.net/imagenes/Documentos/imgsem/5c/5c55/5c550e3d-1b9d-4eb3-aebe-97372ac88807/ccbee088-5ca5-4a13-b300-8dfdd0e993c6_832.jpg,[Errno 2] No such file or directory: 'obras/P007097/001.jpg.part'
P008204/001,https://content3.cdnprado.net/imagenes/Documentos/imgsem/b3/b306/b306248f-a3b9-447b-9eac-683fc36fb0cf/5255b521-51b6-4c49-b8f0-ad89cecaf317_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/001.jpg.part'
P008204/002,https://content3.cdnprado.net/imagenes/Documentos/imgsem/e8/e889/e889239a-1a7e-4d6e-a2b7-2dd1aeaf322b/269a81c4-cde6-4249-b859-ea1977712c6c_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/002.jpg.part'
P008204/003,https://content3.cdnprado.net/imagenes/Documentos/imgsem/d4/d4c8/d4c82579-8df3-4a0e-98ea-254ad401167d/b2d61533-2c15-44b5-8d5a-3473c2ca1036_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/003.jpg.part'
P008204/004,https://content3.cdnprado.net/imagenes/Documentos/imgsem/2b/2bc1/2bc1620b-0c27-45e2-9d8f-ead2abdf0b29/93f4d2d7-bb31-4f1c-bd1d-b099f791be99_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/004.jpg.part'
P008204/005,https://content3.cdnprado.net/imagenes/Documentos/imgsem/f1/f143/f1433908-dbe3-4c65-b989-8ae8df43c58d/5d7458ee-8be4-40da-9fbf-a86ee1b117e8_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/005.jpg.part'
P008204/006,https://content3.cdnprado.net/imagenes/Documentos/imgsem/db/db79/db79ebc1-4141-454e-a8b4-93b5bcc07fed/8c7c7105-2ab7-46c4-98ec-73849a517a74_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/006.jpg.part'
P008204/007,https://content3.cdnprado.net/imagenes/Documentos/imgsem/79/7939/7939b67a-d637-48c4-b1ca-7e49e60dd0ae/da694343-b753-492f-ae21-4dd03375ae6a_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/007.jpg.part'
P008204/008,https://content3.cdnprado.net/imagenes/Documentos/imgsem/a6/a6c8/a6c8660b-7383-42b7-a702-f0b09b7e09b0/17660788-30c1-4427-b24c-9cc8d186f8be_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/008.jpg.part'
P008204/009,https://content3.cdnprado.net/imagenes/Documentos/imgsem/84/8484/8484bfca-2e18-485c-8755-eefd1f784b17/af1aa44f-419c-49ec-a1c5-5198f7d8e542_832.jpg,[Errno 2] No such file or directory: 'obras/P008204/009.jpg.part'
